family,width,left_endpoint_id,right_endpoint_id,delta_loss,perplexity_ratio,relative_gap
CaLR-minus-polynomial,g250,fa24f23553e8a4e9fd5cd61bc8d070b598695e1b285298dcd3fbe3f65b72e03e,b56df6e41d5f7102264b3b42ddd69bf7c523aaed77bff2d756581d0972a94964,0.009215953057272408,1.0092585507114151,0.009258550711415126
new-minus-cosine-008,g250,b56df6e41d5f7102264b3b42ddd69bf7c523aaed77bff2d756581d0972a94964,87e191e0833c00b9299e751731c8db416c915eb0845c3c35797eaf32e15ed4a3,0.0038068411643048528,1.003814096387703,0.0038140963877029144
new-minus-standalone,g250,b56df6e41d5f7102264b3b42ddd69bf7c523aaed77bff2d756581d0972a94964,cd0b8a9c5133c94c8891ffb68e9a418a60e3fea911b7ab0519ad59da87fda2fa,0.008986775916919765,1.0090272782250824,0.009027278225082425
new-minus-cosine-008,g250,fa24f23553e8a4e9fd5cd61bc8d070b598695e1b285298dcd3fbe3f65b72e03e,87e191e0833c00b9299e751731c8db416c915eb0845c3c35797eaf32e15ed4a3,0.01302279422157726,1.0131079601039419,0.013107960103941885
new-minus-standalone,g250,fa24f23553e8a4e9fd5cd61bc8d070b598695e1b285298dcd3fbe3f65b72e03e,cd0b8a9c5133c94c8891ffb68e9a418a60e3fea911b7ab0519ad59da87fda2fa,0.018202728974192173,1.0183694084497306,0.018369408449730562
CaLR-minus-polynomial,g250,d94feb75294abc53419a1d27a1824f82dafea356685095944dae4e82d090d5f3,5f2a0453bc2b198b7e5b8fe552ecd8e4e4af45d4ca2ee14804ba224e26a5ca43,0.3682277256982367,1.4451711041029172,0.44517110410291716
new-minus-cosine-008,g250,5f2a0453bc2b198b7e5b8fe552ecd8e4e4af45d4ca2ee14804ba224e26a5ca43,e46c9a197278e1ca0cfe6b8a99d91bc768c086a7002c633cc157241a589e44cb,0.009236002386662001,1.0092787858713876,0.00927878587138764
new-minus-standalone,g250,5f2a0453bc2b198b7e5b8fe552ecd8e4e4af45d4ca2ee14804ba224e26a5ca43,cd0b8a9c5133c94c8891ffb68e9a418a60e3fea911b7ab0519ad59da87fda2fa,0.013847671475327061,1.0139439945813316,0.013943994581331554
new-minus-cosine-008,g250,d94feb75294abc53419a1d27a1824f82dafea356685095944dae4e82d090d5f3,e46c9a197278e1ca0cfe6b8a99d91bc768c086a7002c633cc157241a589e44cb,0.3774637280848987,1.458580537325405,0.45858053732540505
new-minus-standalone,g250,d94feb75294abc53419a1d27a1824f82dafea356685095944dae4e82d090d5f3,cd0b8a9c5133c94c8891ffb68e9a418a60e3fea911b7ab0519ad59da87fda2fa,0.38207539717356376,1.4653225621476251,0.46532256214762513
S2-minus-S1,g250,5f2a0453bc2b198b7e5b8fe552ecd8e4e4af45d4ca2ee14804ba224e26a5ca43,b56df6e41d5f7102264b3b42ddd69bf7c523aaed77bff2d756581d0972a94964,0.004860895558407297,1.0048727288769614,0.004872728876961441
S2-minus-S1,g250,d94feb75294abc53419a1d27a1824f82dafea356685095944dae4e82d090d5f3,fa24f23553e8a4e9fd5cd61bc8d070b598695e1b285298dcd3fbe3f65b72e03e,0.3638726681993716,1.4388909859127583,0.4388909859127583
CaLR-minus-polynomial,g500,e9c9ef517a6a0940344ed801074693213f6d235b24fd3f83234abedc108ae17e,78b55ef93c8f7a957b1148e33cdef830c4a2189eb1fa2ffe932f866bf3a07f9b,0.0070198774337768555,1.0070445745297425,0.007044574529742498
new-minus-cosine-008,g500,78b55ef93c8f7a957b1148e33cdef830c4a2189eb1fa2ffe932f866bf3a07f9b,3ac3900b30dc74a029ea9b70f12194191ba8632373616899c0e74bb540962c6e,0.004451960429810553,1.0044618851283007,0.004461885128300702
new-minus-standalone,g500,78b55ef93c8f7a957b1148e33cdef830c4a2189eb1fa2ffe932f866bf3a07f9b,7e90617789672b59de1b6be58ed94df2b67a1bb23e184a41bffb110bd38b54e2,0.008423483999151937,1.0084590613654578,0.00845906136545782
new-minus-cosine-008,g500,e9c9ef517a6a0940344ed801074693213f6d235b24fd3f83234abedc108ae17e,3ac3900b30dc74a029ea9b70f12194191ba8632373616899c0e74bb540962c6e,0.011471837863587409,1.0115378917403728,0.011537891740372785
new-minus-standalone,g500,e9c9ef517a6a0940344ed801074693213f6d235b24fd3f83234abedc108ae17e,7e90617789672b59de1b6be58ed94df2b67a1bb23e184a41bffb110bd38b54e2,0.015443361432928793,1.0155632263834409,0.015563226383440876
CaLR-minus-polynomial,g500,4b31710df1089516ff25065d67f5b027ce84bf20f9145073e64e45e61b88e06d,d23ee0981a810274fab112af2b6a9eafd8aa94df5c108020aa20416652749894,0.11914758222144917,1.1265361627301278,0.1265361627301278
new-minus-cosine-008,g500,d23ee0981a810274fab112af2b6a9eafd8aa94df5c108020aa20416652749894,08fe8b22cd025486658e86b1365fd3e7c41c576f22d19396cade8447b40c3918,0.009223853914361424,1.009266524750491,0.009266524750491056
new-minus-standalone,g500,d23ee0981a810274fab112af2b6a9eafd8aa94df5c108020aa20416652749894,7e90617789672b59de1b6be58ed94df2b67a1bb23e184a41bffb110bd38b54e2,0.008860154737506232,1.00889952208954,0.008899522089540035
new-minus-cosine-008,g500,4b31710df1089516ff25065d67f5b027ce84bf20f9145073e64e45e61b88e06d,08fe8b22cd025486658e86b1365fd3e7c41c576f22d19396cade8447b40c3918,0.1283714361358106,1.1369752379643898,0.13697523796438982
new-minus-standalone,g500,4b31710df1089516ff25065d67f5b027ce84bf20f9145073e64e45e61b88e06d,7e90617789672b59de1b6be58ed94df2b67a1bb23e184a41bffb110bd38b54e2,0.1280077369589554,1.1365617961950103,0.1365617961950103
S2-minus-S1,g500,d23ee0981a810274fab112af2b6a9eafd8aa94df5c108020aa20416652749894,78b55ef93c8f7a957b1148e33cdef830c4a2189eb1fa2ffe932f866bf3a07f9b,0.0004366707383542945,1.0004367660929,0.00043676609290010937
S2-minus-S1,g500,4b31710df1089516ff25065d67f5b027ce84bf20f9145073e64e45e61b88e06d,e9c9ef517a6a0940344ed801074693213f6d235b24fd3f83234abedc108ae17e,0.1125643755260266,1.1191443000968653,0.11914430009686527
CaLR-minus-polynomial,g750,cc552bbf374563ccc9cadcf597d931cbddbbb44b3db18f21083f08e103a0af75,852fcdc7c897e74f1f0594b07178b4c3fae0226ff098e32c4688eecbc023e649,0.0039381947433738684,1.0039459596221476,0.00394595962214761
new-minus-cosine-008,g750,852fcdc7c897e74f1f0594b07178b4c3fae0226ff098e32c4688eecbc023e649,4a9299ea70166493df9674a61076d736748fae45cdc8c61c6bde01094bba8c5d,0.007537145363657016,1.0075656211408397,0.007565621140839696
new-minus-standalone,g750,852fcdc7c897e74f1f0594b07178b4c3fae0226ff098e32c4688eecbc023e649,1b101cc29009164df41f944d6a10e4a5b47a0e2745f259ccee1490b0623eae55,0.03034025075142832,1.0308052065379294,0.030805206537929397
new-minus-cosine-008,g750,cc552bbf374563ccc9cadcf597d931cbddbbb44b3db18f21083f08e103a0af75,4a9299ea70166493df9674a61076d736748fae45cdc8c61c6bde01094bba8c5d,0.011475340107030885,1.0115414343985256,0.011541434398525618
new-minus-standalone,g750,cc552bbf374563ccc9cadcf597d931cbddbbb44b3db18f21083f08e103a0af75,1b101cc29009164df41f944d6a10e4a5b47a0e2745f259ccee1490b0623eae55,0.03427844549480219,1.0348727222612275,0.03487272226122751
CaLR-minus-polynomial,g750,fca6c70faf3ba11d5f128153457755917dd681afbb22a943c1025adfff84dd36,5c772a4db68f3fbe2c95f5c0d236ca750530ade0a077fb0419e728ee7283009e,0.012747683441429958,1.0128292815181634,0.012829281518163427
new-minus-cosine-008,g750,5c772a4db68f3fbe2c95f5c0d236ca750530ade0a077fb0419e728ee7283009e,afe369ab30c111de21bd509b047661d75ae8de6b0e45ab7507a0d510b7fbde44,0.008630764275266323,1.0086681167039233,0.008668116703923312
new-minus-standalone,g750,5c772a4db68f3fbe2c95f5c0d236ca750530ade0a077fb0419e728ee7283009e,1b101cc29009164df41f944d6a10e4a5b47a0e2745f259ccee1490b0623eae55,0.029112538120202647,1.029540450502871,0.029540450502870907
new-minus-cosine-008,g750,fca6c70faf3ba11d5f128153457755917dd681afbb22a943c1025adfff84dd36,afe369ab30c111de21bd509b047661d75ae8de6b0e45ab7507a0d510b7fbde44,0.02137844771669628,1.0216086039315138,0.02160860393151376
new-minus-standalone,g750,fca6c70faf3ba11d5f128153457755917dd681afbb22a943c1025adfff84dd36,1b101cc29009164df41f944d6a10e4a5b47a0e2745f259ccee1490b0623eae55,0.041860221561632605,1.0427487147767092,0.04274871477670916
S2-minus-S1,g750,5c772a4db68f3fbe2c95f5c0d236ca750530ade0a077fb0419e728ee7283009e,852fcdc7c897e74f1f0594b07178b4c3fae0226ff098e32c4688eecbc023e649,-0.0012277126312256748,0.9987730406996039,-0.0012269593003960688
S2-minus-S1,g750,fca6c70faf3ba11d5f128153457755917dd681afbb22a943c1025adfff84dd36,cc552bbf374563ccc9cadcf597d931cbddbbb44b3db18f21083f08e103a0af75,0.007581776066830415,1.0076105905065043,0.007610590506504256
CaLR-minus-polynomial,g1000,1ef6630af329d36075846144214080abdcb2d942a378afdb2faa3f634e826c7e,aa29f5eb7040046c0922c394e3cf4e872804193cd39c61e0878cd5217c0b7456,0.005265706882142229,1.005279595082991,0.005279595082990918
new-minus-cosine-008,g1000,aa29f5eb7040046c0922c394e3cf4e872804193cd39c61e0878cd5217c0b7456,3ae2c9a4c02966b65eabc29b1dd4d5d1c3fcab7532f8f416e8a60f123e037480,0.008933748278701525,1.0089737733102526,0.00897377331025262
new-minus-standalone,g1000,aa29f5eb7040046c0922c394e3cf4e872804193cd39c61e0878cd5217c0b7456,f6c17cdc1e342ddecca10050d2583907c243b4a855df08ab56f194f7283282c8,0.05374958807961994,1.055220329318838,0.055220329318838024
new-minus-cosine-008,g1000,1ef6630af329d36075846144214080abdcb2d942a378afdb2faa3f634e826c7e,3ae2c9a4c02966b65eabc29b1dd4d5d1c3fcab7532f8f416e8a60f123e037480,0.014199455160843755,1.014300746282688,0.01430074628268807
new-minus-standalone,g1000,1ef6630af329d36075846144214080abdcb2d942a378afdb2faa3f634e826c7e,f6c17cdc1e342ddecca10050d2583907c243b4a855df08ab56f194f7283282c8,0.059015294961762166,1.0607914653809818,0.06079146538098179
CaLR-minus-polynomial,g1000,2c71ff5dbcdd8959bbe93833e5f433fbd511df505fb137a3c3b6e766c173b3ee,4f62e53af2d6c0481c394a730333b97331ad90d4ffd4031d2723b8400de1e1f7,-0.0059248439052648205,0.9940926733696053,-0.005907326630394727
new-minus-cosine-008,g1000,4f62e53af2d6c0481c394a730333b97331ad90d4ffd4031d2723b8400de1e1f7,1b2b0bedee01b35a4b2a24b5f7d91d814b3ef6fe5b5cedc508f4d61d2bc86874,0.010726797371579888,1.0107845357270417,0.010784535727041744
new-minus-standalone,g1000,4f62e53af2d6c0481c394a730333b97331ad90d4ffd4031d2723b8400de1e1f7,f6c17cdc1e342ddecca10050d2583907c243b4a855df08ab56f194f7283282c8,0.05340266771483848,1.0548543153897796,0.054854315389779584
new-minus-cosine-008,g1000,2c71ff5dbcdd8959bbe93833e5f433fbd511df505fb137a3c3b6e766c173b3ee,1b2b0bedee01b35a4b2a24b5f7d91d814b3ef6fe5b5cedc508f4d61d2bc86874,0.004801953466315068,1.0048135013215502,0.004813501321550229
new-minus-standalone,g1000,2c71ff5dbcdd8959bbe93833e5f433fbd511df505fb137a3c3b6e766c173b3ee,f6c17cdc1e342ddecca10050d2583907c243b4a855df08ab56f194f7283282c8,0.04747782380957366,1.0486229464012908,0.048622946401290834
S2-minus-S1,g1000,4f62e53af2d6c0481c394a730333b97331ad90d4ffd4031d2723b8400de1e1f7,aa29f5eb7040046c0922c394e3cf4e872804193cd39c61e0878cd5217c0b7456,-0.0003469203647814556,0.9996531398051299,-0.0003468601948700689
S2-minus-S1,g1000,2c71ff5dbcdd8959bbe93833e5f433fbd511df505fb137a3c3b6e766c173b3ee,1ef6630af329d36075846144214080abdcb2d942a378afdb2faa3f634e826c7e,-0.011537471152188505,0.9885288302396734,-0.011471169760326583
